2015/08/24,317,331,293,300,94,100,300
2015/08/25,280,303,261,270,89,500,270
2015/08/26,265,289,265,287,46,400,287
2015/08/27,297,300,284,285,43,800,285
2015/08/28,294,306,292,300,32,400,300
2015/08/31,308,325,303,320,35,500,320
2015/09/01,311,314,301,304,28,600,304
2015/09/02,300,306,296,303,25,900,303
2015/09/03,308,308,298,304,27,000,304
2015/09/04,301,301,291,293,8,500,293
2015/09/07,290,290,274,290,21,600,290
2015/09/08,290,293,288,289,6,900,289
2015/09/09,292,305,292,300,18,500,300
2015/09/10,295,304,295,297,9,100,297
2015/09/11,298,305,297,305,11,400,305
2015/09/14,304,305,296,298,27,500,298
2015/09/15,298,302,292,298,9,000,298
2015/09/16,300,303,295,296,6,300,296
2015/09/17,296,300,295,299,14,500,299
2015/09/18,296,298,295,295,11,600,295
2015/09/24,298,320,295,308,118,500,308
2015/09/25,315,318,300,311,76,200,311
2015/09/28,316,320,311,315,21,200,315
2015/09/29,306,311,302,302,12,700,302
2015/09/30,296,313,296,310,16,600,310
2015/10/01,310,317,310,313,14,400,313
2015/10/02,318,318,301,305,22,500,305
2015/10/05,315,315,311,314,6,100,314
2015/10/06,311,315,307,314,4,900,314
2015/10/07,309,316,308,316,19,700,316
2015/10/08,315,321,313,318,10,200,318
