2011/06/03,73,800,74,000,71,500,71,500,140,715
2011/06/06,71,000,71,000,70,300,70,400,133,704
2011/06/07,70,000,72,100,70,000,71,800,98,718
2011/06/08,72,100,74,800,71,200,74,800,357,748
2011/06/09,76,700,77,600,74,600,75,700,467,757
2011/06/10,75,300,76,300,72,000,72,800,302,728
2011/06/13,72,100,73,000,71,600,72,100,72,721
2011/06/14,72,200,73,900,72,000,73,500,215,735
2011/06/15,73,500,74,400,72,200,72,700,119,727
2011/06/16,72,400,73,300,72,000,72,500,100,725
2011/06/17,73,000,73,300,71,500,71,500,71,715
2011/06/20,71,500,71,800,71,400,71,700,34,717
2011/06/21,72,200,72,900,71,500,72,900,90,729
2011/06/22,73,400,74,000,72,400,73,900,146,739
2011/06/23,73,100,73,300,72,100,72,300,136,723
2011/06/24,72,300,73,000,71,900,73,000,100,730
2011/06/27,72,500,74,000,72,500,72,700,777,727
2011/06/28,73,800,76,000,73,300,75,900,667,759
2011/06/29,76,700,79,800,75,000,76,200,762,762
2011/06/30,75,900,76,200,75,300,75,600,265,756
2015/08/24,790,810,745,751,105,200,751
2015/08/25,683,780,683,708,53,600,708
2015/08/26,706,747,706,745,36,600,745
2015/08/27,767,790,757,776,25,900,776
2015/08/28,796,796,776,791,22,900,791
2015/08/31,794,795,787,795,9,400,795
2015/09/01,795,795,750,755,27,700,755
2015/09/02,720,744,716,718,35,600,718
2015/09/03,734,741,720,729,16,600,729
2015/09/04,743,743,700,703,28,500,703
2015/09/07,700,712,680,693,25,900,693
2015/09/08,703,705,688,692,20,300,692
2015/09/09,710,728,705,716,16,300,716
2015/09/10,690,727,690,721,22,900,721
2015/09/11,721,739,721,738,18,900,738
2015/09/14,750,751,725,728,15,400,728
2015/09/15,742,742,725,726,7,000,726
2015/09/16,731,731,710,721,8,900,721
2015/09/17,717,730,717,724,8,100,724
2015/09/18,752,752,725,729,7,900,729
2015/09/24,750,751,733,733,19,300,733
2015/09/25,733,742,733,740,16,000,740
