2011/06/03,1,794,1,809,1,754,1,759,4,228,000,1,759
2011/06/06,1,766,1,777,1,758,1,766,2,218,700,1,766
2011/06/07,1,761,1,814,1,754,1,808,2,915,300,1,808
2011/06/08,1,797,1,841,1,796,1,837,3,189,400,1,837
2011/06/09,1,848,1,865,1,837,1,861,3,065,700,1,861
2011/06/10,1,862,1,877,1,827,1,848,6,585,300,1,848
2011/06/13,1,801,1,805,1,781,1,801,4,974,400,1,801
2011/06/14,1,800,1,818,1,780,1,815,3,636,100,1,815
2011/06/15,1,818,1,829,1,795,1,824,2,797,600,1,824
2011/06/16,1,789,1,796,1,767,1,775,3,808,100,1,775
2011/06/17,1,767,1,780,1,757,1,773,3,859,900,1,773
2011/06/20,1,760,1,771,1,751,1,758,2,151,900,1,758
2011/06/21,1,758,1,773,1,747,1,769,2,721,100,1,769
2011/06/22,1,775,1,816,1,770,1,805,4,005,000,1,805
2011/06/23,1,780,1,798,1,771,1,771,2,962,200,1,771
2011/06/24,1,773,1,797,1,773,1,783,2,936,300,1,783
2011/06/27,1,772,1,804,1,771,1,793,2,064,000,1,793
2011/06/28,1,803,1,812,1,780,1,789,2,211,800,1,789
2011/06/29,1,810,1,825,1,805,1,820,2,778,700,1,820
2011/06/30,1,841,1,851,1,833,1,846,3,982,700,1,846
2015/09/09,4,010,4,176,4,001,4,176,4,099,600,4,176
2015/09/10,4,050,4,168,4,050,4,146,3,044,300,4,146
2015/09/11,4,216,4,230,4,108,4,126,4,770,900,4,126
2015/09/24,4,207,4,277,4,151,4,151,3,393,600,4,151
2015/09/25,4,134,4,180,4,048,4,159,2,878,200,4,159
2015/09/28,4,197,4,230,4,075,4,093,2,018,200,4,093
2015/09/29,4,045,4,045,3,962,4,009,3,132,800,4,009
2015/09/30,4,079,4,175,4,079,4,126,2,918,400,4,126
2015/10/01,4,119,4,225,4,066,4,173,2,679,100,4,173
2015/10/02,4,172,4,323,4,154,4,310,2,689,100,4,310
2015/10/05,4,330,4,330,4,248,4,304,1,927,700,4,304
2015/10/06,4,350,4,367,4,194,4,208,3,330,500,4,208
2015/10/07,4,194,4,269,4,154,4,257,2,805,900,4,257
2015/10/08,4,225,4,293,4,185,4,255,1,852,200,4,255
