2011/06/03,900,902,873,877,2,913,000,877
2011/06/06,877,877,857,864,2,917,000,864
2011/06/07,863,913,862,911,4,525,000,911
2011/06/08,910,942,910,936,5,052,000,936
2011/06/09,937,953,926,951,3,675,000,951
2011/06/10,961,981,951,970,6,355,000,970
2011/06/13,961,995,950,979,4,054,000,979
2011/06/14,972,976,959,971,2,353,000,971
2011/06/15,975,978,945,947,3,998,000,947
2011/06/16,940,952,937,938,3,521,000,938
2011/06/17,938,944,918,928,2,744,000,928
2011/06/20,932,933,913,917,3,169,000,917
2011/06/21,923,946,921,937,3,006,000,937
2011/06/22,949,965,947,960,1,731,000,960
2011/06/23,959,972,950,967,1,479,000,967
2011/06/24,970,977,953,970,1,760,000,970
2011/06/27,955,960,937,938,2,398,000,938
2011/06/28,940,949,929,944,2,328,000,944
2011/06/29,950,955,930,932,2,013,000,932
2011/06/30,933,937,921,923,2,937,000,923
2015/08/24,895,909,868,869,3,991,000,869
2015/08/25,827,878,818,831,6,260,000,831
2015/08/26,829,857,810,853,4,946,000,853
2015/08/27,863,870,843,847,3,402,000,847
2015/08/28,877,916,871,898,5,613,000,898
2015/08/31,886,895,861,875,14,873,000,875
2015/09/01,874,874,831,832,4,618,000,832
2015/09/02,819,854,817,835,4,014,000,835
2015/09/03,845,860,834,837,3,035,000,837
2015/09/04,840,853,821,829,3,793,000,829
2015/09/07,821,854,811,840,3,215,000,840
2015/09/08,845,864,839,845,4,079,000,845
2015/09/09,865,880,850,878,3,883,000,878
2015/09/10,863,882,855,880,3,366,000,880
2015/09/11,878,889,870,877,3,736,000,877
2015/09/14,877,879,851,866,2,125,000,866
2015/09/15,866,872,852,854,1,865,000,854
2015/09/16,863,882,860,878,1,792,000,878
2015/09/17,885,903,883,886,1,916,000,886
2015/09/18,871,876,857,873,1,725,000,873
2015/09/24,865,875,833,835,1,897,000,835
2015/09/25,835,849,826,849,1,651,000,849
2015/09/28,849,849,832,837,1,878,000,837
2015/09/29,829,829,797,799,2,327,000,799
2015/09/30,812,820,803,815,1,579,000,815
2015/10/01,818,834,808,830,1,954,000,830
2015/10/02,820,828,810,825,1,299,000,825
2015/10/05,835,851,832,845,1,510,000,845
2015/10/06,860,864,848,850,1,581,000,850
2015/10/07,847,904,842,901,4,089,000,901
