2011/06/03,2,338,2,342,2,308,2,316,519,100,2,316
2011/06/06,2,317,2,332,2,302,2,319,374,600,2,319
2011/06/07,2,302,2,328,2,296,2,316,615,300,2,316
2011/06/08,2,313,2,340,2,312,2,329,239,500,2,329
2011/06/09,2,312,2,359,2,304,2,347,336,400,2,347
2011/06/10,2,340,2,354,2,323,2,331,561,600,2,331
2011/06/13,2,301,2,327,2,275,2,318,446,500,2,318
2011/06/14,2,312,2,333,2,300,2,326,294,300,2,326
2011/06/15,2,313,2,319,2,301,2,304,588,200,2,304
2011/06/16,2,300,2,342,2,287,2,299,620,000,2,299
2011/06/17,2,298,2,320,2,290,2,295,546,700,2,295
2011/06/20,2,305,2,355,2,302,2,337,518,400,2,337
2011/06/21,2,338,2,357,2,321,2,347,386,000,2,347
2011/06/22,2,364,2,379,2,343,2,378,390,700,2,378
2011/06/23,2,378,2,445,2,370,2,440,1,047,200,2,440
2011/06/24,2,433,2,460,2,424,2,445,686,800,2,445
2011/06/27,2,412,2,437,2,391,2,413,607,300,2,413
2011/06/28,2,435,2,455,2,399,2,406,528,400,2,406
2011/06/29,2,439,2,446,2,386,2,389,559,600,2,389
2011/06/30,2,386,2,396,2,373,2,392,598,000,2,392
2015/08/24,2,560,2,579,2,479,2,479,611,300,2,479
2015/08/25,2,379,2,511,2,373,2,382,870,600,2,382
2015/08/26,2,401,2,471,2,386,2,450,902,400,2,450
2015/08/27,2,486,2,545,2,479,2,503,883,800,2,503
2015/08/28,2,464,2,541,2,464,2,527,1,809,100,2,527
2015/08/31,2,542,2,569,2,508,2,526,586,400,2,526
2015/09/01,2,571,2,614,2,520,2,520,1,340,400,2,520
2015/09/02,2,500,2,600,2,486,2,543,964,000,2,543
2015/09/03,2,608,2,647,2,583,2,591,688,400,2,591
2015/09/04,2,603,2,608,2,506,2,538,671,000,2,538
2015/09/07,2,535,2,592,2,511,2,553,564,900,2,553
2015/09/08,2,548,2,592,2,538,2,553,384,000,2,553
2015/09/09,2,603,2,629,2,582,2,609,625,400,2,609
2015/09/10,2,564,2,602,2,529,2,593,491,300,2,593
2015/09/11,2,548,2,616,2,536,2,599,594,200,2,599
2015/09/14,2,634,2,634,2,577,2,583,342,000,2,583
2015/09/15,2,604,2,626,2,564,2,564,268,300,2,564
2015/09/16,2,606,2,627,2,581,2,595,226,600,2,595
2015/09/17,2,628,2,639,2,586,2,608,491,900,2,608
2015/09/18,2,605,2,615,2,555,2,557,481,600,2,557
2015/09/24,2,545,2,584,2,520,2,526,657,100,2,526
2015/09/25,2,526,2,539,2,469,2,501,721,800,2,501
2015/09/28,2,494,2,555,2,486,2,529,462,000,2,529
2015/09/29,2,493,2,515,2,440,2,449,725,400,2,449
2015/09/30,2,468,2,563,2,455,2,533,672,900,2,533
2015/10/01,2,552,2,597,2,516,2,564,588,900,2,564
2015/10/02,2,552,2,605,2,537,2,582,524,900,2,582
2015/10/05,2,608,2,658,2,570,2,636,352,600,2,636
2015/10/06,2,670,2,699,2,652,2,657,448,700,2,657
2015/10/07,2,689,2,781,2,662,2,763,617,900,2,763
2015/10/08,2,750,2,807,2,734,2,759,696,900,2,759
