2011/06/03,35,000,35,200,35,000,35,200,12,176
2011/06/06,35,500,36,300,35,500,36,200,9,181
2011/06/07,36,000,36,000,36,000,36,000,1,180
2011/06/08,36,600,36,600,36,400,36,400,5,182
2011/06/09,35,800,35,800,35,800,35,800,5,179
2011/06/10,35,550,35,800,35,550,35,800,3,179
2011/06/20,35,500,35,500,34,500,35,000,16,175
2011/06/21,35,000,35,000,34,600,34,600,6,173
2011/06/23,34,600,35,000,34,550,34,800,15,174
2011/06/30,36,000,37,200,36,000,37,000,77,185
2015/08/24,680,745,630,659,468,700,659
2015/08/25,629,655,560,652,93,400,652
2015/08/26,655,670,629,644,157,400,644
2015/08/27,622,667,621,632,84,700,632
2015/08/28,622,648,601,629,21,400,629
2015/08/31,639,641,612,633,23,300,633
2015/09/01,639,639,605,610,29,700,610
2015/09/02,590,598,580,581,25,800,581
2015/09/03,582,613,577,580,17,700,580
2015/09/04,579,580,550,553,13,100,553
2015/09/07,543,549,527,545,17,600,545
2015/09/08,538,547,517,517,13,400,517
2015/09/09,547,547,521,524,8,000,524
2015/09/10,540,545,533,540,5,900,540
2015/09/11,546,552,546,548,5,700,548
2015/09/14,538,578,538,571,29,800,571
2015/09/15,567,594,567,570,18,700,570
2015/09/16,574,574,564,566,20,600,566
2015/09/17,566,577,564,571,6,100,571
2015/09/18,567,580,565,570,6,000,570
2015/09/24,562,574,562,564,9,800,564
2015/09/25,564,582,564,570,9,700,570
