2011/06/03,1,090,1,107,1,090,1,097,1,141,000,1,097
2011/06/06,1,086,1,090,1,070,1,072,1,153,000,1,072
2011/06/07,1,073,1,092,1,072,1,085,1,554,000,1,085
2011/06/08,1,092,1,112,1,079,1,110,1,620,000,1,110
2011/06/09,1,092,1,092,1,060,1,070,2,495,000,1,070
2011/06/10,1,086,1,089,1,054,1,058,3,580,000,1,058
2011/06/13,1,041,1,059,1,039,1,055,1,115,000,1,055
2011/06/14,1,052,1,080,1,045,1,075,2,117,000,1,075
2011/06/15,1,087,1,093,1,077,1,088,1,348,000,1,088
2011/06/16,1,063,1,073,1,056,1,058,935,000,1,058
2011/06/17,1,070,1,085,1,053,1,057,1,667,000,1,057
2011/06/20,1,054,1,069,1,047,1,047,854,000,1,047
2011/06/21,1,053,1,060,1,027,1,034,2,001,000,1,034
2011/06/22,1,049,1,076,1,046,1,068,1,563,000,1,068
2011/06/23,1,053,1,063,1,039,1,042,2,020,000,1,042
2011/06/24,1,048,1,069,1,045,1,066,1,142,000,1,066
2011/06/27,1,050,1,059,1,035,1,035,1,725,000,1,035
2011/06/28,1,022,1,027,1,008,1,013,2,896,000,1,013
2011/06/29,1,030,1,036,1,019,1,036,2,285,000,1,036
2011/06/30,1,038,1,044,1,023,1,040,1,904,000,1,040
2015/08/24,1,500,1,526,1,423,1,434,3,478,300,1,434
2015/08/25,1,410,1,502,1,370,1,403,2,902,700,1,403
2015/08/26,1,421,1,490,1,405,1,476,2,274,000,1,476
2015/08/27,1,506,1,509,1,450,1,456,2,071,100,1,456
2015/08/28,1,504,1,539,1,482,1,509,2,925,700,1,509
2015/08/31,1,500,1,518,1,465,1,482,1,743,000,1,482
2015/09/01,1,446,1,459,1,406,1,409,2,437,000,1,409
2015/09/02,1,381,1,435,1,376,1,407,1,931,400,1,407
2015/09/03,1,460,1,487,1,434,1,438,1,895,500,1,438
2015/09/04,1,443,1,446,1,355,1,375,1,838,000,1,375
2015/09/07,1,355,1,403,1,329,1,381,1,785,600,1,381
2015/09/08,1,404,1,425,1,382,1,390,1,592,700,1,390
2015/09/09,1,431,1,487,1,415,1,485,2,373,400,1,485
2015/09/10,1,445,1,463,1,422,1,454,1,476,400,1,454
2015/09/11,1,449,1,481,1,442,1,460,2,522,100,1,460
2015/09/14,1,473,1,478,1,442,1,455,1,056,000,1,455
2015/09/15,1,477,1,505,1,456,1,456,1,383,600,1,456
2015/09/16,1,467,1,514,1,462,1,503,1,648,300,1,503
2015/09/17,1,526,1,576,1,526,1,557,2,188,300,1,557
2015/09/18,1,540,1,558,1,530,1,551,1,566,000,1,551
2015/09/24,1,493,1,533,1,468,1,514,2,302,800,1,514
2015/09/25,1,500,1,507,1,447,1,494,2,504,600,1,494
