2011/06/06,1,865,1,895,1,864,1,878,129,100,626
2011/06/08,1,890,1,912,1,886,1,911,97,500,637
2011/06/14,1,939,1,962,1,924,1,950,147,500,650
2011/06/15,1,949,1,959,1,935,1,953,136,500,651
2011/06/17,1,907,1,922,1,855,1,869,161,100,623
2015/08/24,1,400,1,471,1,389,1,402,4,107,300,1,402
2015/08/25,1,334,1,421,1,316,1,331,3,802,800,1,331
2015/08/26,1,361,1,388,1,331,1,359,3,598,300,1,359
2015/08/27,1,389,1,451,1,371,1,385,2,993,100,1,385
2015/08/28,1,405,1,454,1,405,1,447,2,110,100,1,447
2015/08/31,1,417,1,421,1,385,1,407,1,486,300,1,407
2015/09/01,1,412,1,429,1,336,1,336,2,904,700,1,336
2015/09/02,1,296,1,337,1,274,1,306,2,731,000,1,306
2015/09/03,1,323,1,371,1,323,1,344,2,713,600,1,344
2015/09/04,1,361,1,366,1,274,1,282,1,967,900,1,282
2015/09/07,1,276,1,302,1,261,1,298,1,732,400,1,298
2015/09/08,1,299,1,324,1,290,1,293,1,610,500,1,293
2015/09/09,1,376,1,381,1,332,1,381,2,308,100,1,381
2015/09/10,1,342,1,342,1,292,1,313,1,868,300,1,313
2015/09/11,1,271,1,318,1,271,1,307,1,676,200,1,307
2015/09/14,1,307,1,309,1,278,1,281,706,200,1,281
2015/09/15,1,282,1,296,1,261,1,263,1,506,200,1,263
2015/09/16,1,279,1,289,1,259,1,267,1,243,300,1,267
2015/09/17,1,297,1,331,1,283,1,319,1,373,900,1,319
2015/09/18,1,293,1,297,1,265,1,287,1,628,600,1,287
2015/09/24,1,267,1,273,1,238,1,247,1,122,100,1,247
2015/09/25,1,261,1,289,1,249,1,289,1,528,300,1,289
