2011/06/07,1,836,1,865,1,834,1,859,123,200,1,690
2015/08/24,2,062,2,100,2,006,2,018,1,084,100,2,018
2015/08/25,1,946,2,036,1,901,1,941,871,200,1,941
2015/08/26,1,937,1,969,1,919,1,953,761,300,1,953
2015/08/27,2,011,2,047,2,002,2,017,622,400,2,017
2015/08/28,2,078,2,089,2,051,2,059,554,400,2,059
2015/08/31,2,023,2,057,2,003,2,045,395,300,2,045
2015/09/01,2,035,2,050,1,968,1,969,447,300,1,969
2015/09/02,1,938,1,994,1,921,1,953,471,300,1,953
2015/09/03,1,954,1,965,1,922,1,928,549,400,1,928
2015/09/04,1,924,1,926,1,885,1,909,773,600,1,909
2015/09/07,1,898,1,907,1,854,1,870,632,200,1,870
2015/09/08,1,876,1,898,1,842,1,843,400,600,1,843
2015/09/09,1,900,1,943,1,871,1,937,542,500,1,937
2015/09/10,1,901,1,920,1,882,1,890,656,300,1,890
2015/09/11,1,852,1,961,1,852,1,942,767,900,1,942
2015/09/14,1,929,1,973,1,911,1,945,449,200,1,945
2015/09/15,1,947,1,969,1,893,1,894,483,400,1,894
2015/09/16,1,905,1,909,1,799,1,806,932,300,1,806
2015/09/17,1,815,1,835,1,801,1,820,766,000,1,820
2015/09/18,1,820,1,829,1,785,1,809,695,800,1,809
2015/09/24,1,773,1,822,1,761,1,788,1,012,100,1,788
2015/09/25,1,786,1,867,1,785,1,867,722,400,1,867
