2015/08/24,515,516,485,485,12,633,000,485
2015/08/25,464,498,461,471,19,124,000,471
2015/08/26,492,510,482,509,15,007,300,509
2015/08/27,529,533,516,520,10,017,800,520
2015/08/28,536,536,524,529,7,120,100,529
2015/08/31,526,527,511,518,6,388,500,518
2015/09/01,516,518,501,501,5,473,400,501
2015/09/02,489,508,486,498,7,936,000,498
2015/09/03,504,507,498,499,5,098,800,499
2015/09/04,500,501,482,487,6,428,400,487
2015/09/07,481,496,477,491,6,645,500,491
2015/09/08,494,494,485,489,6,726,400,489
2015/09/09,501,513,496,512,6,361,200,512
2015/09/10,501,504,492,500,5,738,200,500
2015/09/11,495,510,495,508,5,276,300,508
2015/09/14,510,520,505,515,4,924,300,515
2015/09/15,518,523,510,512,4,346,800,512
2015/09/16,516,521,513,518,4,772,800,518
2015/09/17,521,522,513,520,4,983,800,520
2015/09/18,517,518,504,504,4,844,400,504
2015/09/24,499,509,496,499,4,448,500,499
2015/09/25,501,515,500,510,6,110,800,510
2015/09/28,508,519,507,515,3,183,100,515
2015/09/29,508,509,495,499,4,853,900,499
2015/09/30,507,520,504,516,4,812,800,516
2015/10/01,519,519,507,515,5,281,200,515
2015/10/02,509,511,503,509,3,545,400,509
2015/10/05,513,513,505,509,2,947,300,509
2015/10/06,515,517,510,510,4,472,800,510
2015/10/07,510,514,507,513,4,895,500,513
2015/10/08,511,512,498,500,7,709,200,500
2015/10/09,507,510,502,510,4,815,500,510
