2011/06/03,1,133,1,133,1,112,1,113,25,800,1,113
2011/06/06,1,113,1,114,1,100,1,106,10,000,1,106
2011/06/07,1,107,1,110,1,092,1,103,19,800,1,103
2011/06/08,1,103,1,105,1,097,1,105,9,600,1,105
2011/06/09,1,098,1,098,1,078,1,090,12,800,1,090
2011/06/10,1,101,1,142,1,100,1,117,27,200,1,117
2011/06/13,1,110,1,110,1,072,1,075,25,100,1,075
2011/06/14,1,076,1,090,1,076,1,089,9,100,1,089
2011/06/15,1,095,1,105,1,065,1,069,27,700,1,069
2011/06/16,1,061,1,069,1,055,1,055,16,500,1,055
2011/06/17,1,058,1,061,1,051,1,052,16,500,1,052
2011/06/20,1,051,1,069,991,1,022,32,600,1,022
2011/06/21,1,031,1,065,1,031,1,045,20,700,1,045
2011/06/22,1,045,1,067,1,045,1,060,15,200,1,060
2011/06/23,1,090,1,091,1,060,1,078,18,800,1,078
2011/06/24,1,100,1,100,1,079,1,083,16,500,1,083
2011/06/27,1,092,1,092,1,065,1,065,12,400,1,065
2011/06/28,1,070,1,086,1,063,1,064,11,800,1,064
2011/06/29,1,089,1,090,1,072,1,076,12,200,1,076
2011/06/30,1,089,1,089,1,072,1,082,14,000,1,082
2015/08/24,2,616,2,680,2,547,2,549,87,900,2,549
2015/08/25,2,500,2,618,2,420,2,456,102,200,2,456
2015/08/26,2,506,2,641,2,476,2,615,62,300,2,615
2015/08/27,2,665,2,686,2,569,2,581,54,600,2,581
2015/08/28,2,699,2,764,2,650,2,742,58,000,2,742
2015/08/31,2,742,2,761,2,686,2,733,33,600,2,733
2015/09/01,2,712,2,712,2,615,2,622,31,600,2,622
2015/09/02,2,586,2,600,2,526,2,543,44,100,2,543
2015/09/03,2,590,2,614,2,526,2,534,37,500,2,534
2015/09/04,2,528,2,534,2,425,2,456,60,400,2,456
2015/09/07,2,400,2,482,2,390,2,453,52,400,2,453
2015/09/08,2,453,2,500,2,431,2,433,38,300,2,433
2015/09/09,2,499,2,530,2,482,2,530,76,300,2,530
2015/09/10,2,520,2,528,2,463,2,465,57,500,2,465
2015/09/11,2,565,2,570,2,512,2,559,44,500,2,559
2015/09/14,2,548,2,548,2,441,2,443,67,600,2,443
2015/09/15,2,450,2,489,2,434,2,460,42,400,2,460
2015/09/16,2,493,2,582,2,470,2,566,49,100,2,566
2015/09/17,2,600,2,720,2,594,2,681,83,300,2,681
2015/09/18,2,681,2,681,2,584,2,599,44,600,2,599
2015/09/24,2,592,2,597,2,523,2,536,47,600,2,536
2015/09/25,2,554,2,568,2,504,2,568,31,800,2,568
2015/09/28,2,546,2,587,2,530,2,552,57,700,2,552
2015/09/29,2,530,2,543,2,440,2,456,59,700,2,456
2015/09/30,2,530,2,585,2,515,2,558,52,800,2,558
2015/10/01,2,585,2,602,2,554,2,581,32,900,2,581
2015/10/02,2,582,2,590,2,530,2,566,24,400,2,566
2015/10/05,2,600,2,663,2,600,2,623,58,600,2,623
2015/10/06,2,601,2,645,2,541,2,559,74,000,2,559
2015/10/07,2,561,2,665,2,561,2,652,66,600,2,652
