2011/06/02,615,615,610,612,1,100,306
2011/06/20,620,620,620,620,1,500,310
2011/06/22,615,620,607,610,5,300,305
2011/06/23,607,607,600,600,7,500,300
2011/06/27,610,610,610,610,1,200,305
2011/06/28,610,610,610,610,1,800,305
2011/06/30,614,614,614,614,200,307
2015/08/24,1,210,1,211,1,168,1,168,28,000,1,168
2015/08/25,1,100,1,170,1,071,1,142,30,800,1,142
2015/08/26,1,128,1,200,1,128,1,165,12,000,1,165
2015/08/27,1,194,1,200,1,170,1,176,17,200,1,176
2015/08/28,1,191,1,210,1,191,1,209,4,800,1,209
2015/08/31,1,222,1,222,1,175,1,200,4,300,1,200
2015/09/01,1,179,1,206,1,179,1,185,2,700,1,185
2015/09/02,1,170,1,176,1,145,1,175,10,600,1,175
2015/09/03,1,199,1,199,1,160,1,167,5,400,1,167
2015/09/04,1,150,1,150,1,125,1,126,14,100,1,126
2015/09/07,1,127,1,147,1,110,1,123,18,700,1,123
2015/09/08,1,144,1,144,1,110,1,117,6,800,1,117
2015/09/09,1,143,1,143,1,133,1,143,10,200,1,143
2015/09/10,1,145,1,155,1,135,1,135,3,900,1,135
2015/09/11,1,150,1,175,1,149,1,173,11,600,1,173
2015/09/14,1,167,1,168,1,152,1,158,2,300,1,158
2015/09/15,1,149,1,171,1,149,1,166,3,000,1,166
2015/09/16,1,165,1,165,1,135,1,141,4,200,1,141
2015/09/17,1,138,1,166,1,138,1,163,6,100,1,163
2015/09/18,1,165,1,167,1,137,1,164,6,100,1,164
2015/09/24,1,141,1,157,1,141,1,148,3,000,1,148
2015/09/25,1,118,1,167,1,118,1,166,9,200,1,166
2015/09/28,1,180,1,180,1,158,1,175,5,500,1,175
2015/09/29,1,154,1,154,1,140,1,141,3,800,1,141
2015/09/30,1,142,1,178,1,130,1,147,3,300,1,147
2015/10/01,1,147,1,158,1,146,1,147,2,000,1,147
2015/10/02,1,147,1,148,1,135,1,135,3,500,1,135
2015/10/05,1,153,1,180,1,140,1,167,10,600,1,167
2015/10/06,1,184,1,197,1,163,1,185,2,800,1,185
2015/10/07,1,180,1,195,1,172,1,195,1,100,1,195
