2011/05/30,330,330,330,330,8,000,330
2011/05/31,330,335,324,335,6,000,335
2011/06/01,330,330,329,329,1,000,329
2011/06/02,321,324,321,324,5,500,324
2011/06/03,320,320,320,320,500,320
2011/06/06,320,320,320,320,1,500,320
2011/06/07,325,325,325,325,1,500,325
2011/06/10,330,330,325,325,5,500,325
2011/06/13,325,330,318,327,9,000,327
2011/06/14,333,333,326,326,5,500,326
2011/06/15,325,333,325,333,4,500,333
2011/06/17,326,326,326,326,2,500,326
2011/06/20,328,330,328,328,6,000,328
2011/06/21,330,330,328,328,2,000,328
2011/06/22,330,330,322,322,12,000,322
2011/06/23,328,338,328,338,16,500,338
2011/06/24,323,335,321,326,46,500,326
2011/06/27,325,330,325,325,3,500,325
2011/06/29,325,326,325,326,11,500,326
2011/06/30,330,335,330,335,1,500,335
2015/08/24,2,019,2,085,2,000,2,014,248,100,2,014
2015/08/25,2,002,2,095,1,910,1,980,248,400,1,980
2015/08/26,1,978,2,020,1,950,1,983,271,900,1,983
2015/08/27,2,034,2,060,1,980,1,993,295,200,1,993
2015/08/28,2,062,2,062,1,967,1,986,377,200,1,986
2015/08/31,1,990,2,039,1,974,2,027,176,400,2,027
2015/09/01,1,980,1,980,1,894,1,897,206,000,1,897
2015/09/02,1,857,1,912,1,843,1,855,114,500,1,855
2015/09/03,1,870,1,892,1,841,1,875,105,800,1,875
2015/09/04,1,879,1,882,1,816,1,818,139,500,1,818
2015/09/07,1,804,1,836,1,773,1,800,109,100,1,800
2015/09/08,1,800,1,826,1,745,1,745,84,900,1,745
2015/09/09,1,799,1,846,1,787,1,846,75,400,1,846
2015/09/10,1,794,1,851,1,783,1,832,120,500,1,832
2015/09/11,1,804,1,874,1,804,1,851,143,700,1,851
2015/09/14,1,844,1,846,1,808,1,818,76,100,1,818
2015/09/15,1,823,1,839,1,806,1,807,70,200,1,807
2015/09/16,1,820,1,820,1,765,1,773,88,500,1,773
2015/09/17,1,774,1,820,1,774,1,815,74,000,1,815
2015/09/18,1,800,1,819,1,776,1,780,96,100,1,780
2015/09/24,1,746,1,780,1,745,1,745,126,200,1,745
2015/09/25,1,750,1,812,1,749,1,811,98,100,1,811
2015/09/28,1,890,1,890,1,820,1,836,81,200,1,836
2015/09/29,1,836,1,836,1,774,1,794,110,800,1,794
2015/09/30,1,824,1,858,1,794,1,849,122,200,1,849
2015/10/01,1,969,1,969,1,902,1,923,131,500,1,923
2015/10/02,1,900,1,937,1,869,1,930,81,600,1,930
2015/10/05,1,943,1,943,1,893,1,905,56,300,1,905
2015/10/06,1,910,1,933,1,885,1,924,83,000,1,924
2015/10/07,1,924,1,937,1,878,1,924,63,800,1,924
2015/10/08,1,924,1,947,1,895,1,915,79,800,1,915
