2011/06/03,81,700,81,700,79,500,79,600,15,796
2011/06/06,79,600,80,600,79,600,80,600,17,806
2011/06/07,79,100,79,500,77,200,77,200,22,772
2011/06/08,77,200,78,000,75,000,77,200,74,772
2011/06/09,75,700,78,000,75,700,76,100,21,761
2011/06/10,76,200,76,200,75,100,75,900,32,759
2011/06/13,75,300,75,800,74,000,74,000,18,740
2011/06/14,75,000,77,600,75,000,76,600,12,766
2011/06/15,78,100,79,700,77,500,78,500,32,785
2011/06/16,77,000,77,600,75,100,77,600,18,776
2011/06/17,77,000,79,000,76,100,76,100,21,761
2011/06/20,76,400,79,000,76,000,76,000,28,760
2011/06/21,75,300,76,800,74,700,75,000,28,750
2011/06/22,75,100,77,000,75,100,75,500,13,755
2011/06/23,76,000,76,000,75,300,75,300,5,753
2011/06/24,76,300,77,000,75,800,77,000,38,770
2011/06/27,76,000,79,000,74,000,79,000,23,790
2011/06/28,77,500,80,500,77,500,78,600,30,786
2011/06/29,78,700,78,700,78,000,78,000,13,780
2011/06/30,79,500,82,900,79,500,82,000,46,820
2015/08/24,1,101,1,160,967,1,001,39,800,1,001
2015/08/25,836,1,074,836,953,28,700,953
2015/08/26,999,1,063,983,1,000,14,200,1,000
2015/08/27,1,100,1,100,1,022,1,048,17,200,1,048
2015/08/28,1,050,1,120,1,050,1,118,11,900,1,118
2015/08/31,1,129,1,155,1,115,1,143,9,100,1,143
2015/09/01,1,130,1,135,1,070,1,123,6,200,1,123
2015/09/02,1,040,1,120,1,040,1,097,7,900,1,097
2015/09/03,1,150,1,150,1,116,1,117,9,300,1,117
2015/09/04,1,147,1,147,1,060,1,065,6,900,1,065
2015/09/07,1,005,1,047,1,005,1,011,8,100,1,011
2015/09/08,1,003,1,070,1,003,1,034,5,000,1,034
2015/09/09,1,065,1,110,1,065,1,110,900,1,110
2015/09/10,1,100,1,130,1,085,1,130,3,000,1,130
2015/09/11,1,130,1,159,1,109,1,158,5,000,1,158
2015/09/14,1,158,1,158,1,121,1,155,1,800,1,155
2015/09/15,1,155,1,155,1,120,1,136,2,100,1,136
2015/09/16,1,136,1,236,1,136,1,236,20,300,1,236
2015/09/17,1,236,1,248,1,173,1,205,7,000,1,205
2015/09/18,1,200,1,220,1,180,1,200,3,900,1,200
2015/09/24,1,188,1,196,1,141,1,186,2,400,1,186
2015/09/25,1,175,1,175,1,101,1,130,2,700,1,130
2015/09/28,1,105,1,163,1,101,1,133,1,400,1,133
2015/09/29,1,103,1,108,1,055,1,080,3,600,1,080
2015/09/30,1,080,1,101,1,055,1,101,1,300,1,101
2015/10/01,1,132,1,143,1,112,1,138,1,600,1,138
2015/10/02,1,123,1,171,1,106,1,145,2,400,1,145
2015/10/05,1,130,1,148,1,130,1,144,1,500,1,144
2015/10/06,1,144,1,174,1,144,1,163,28,100,1,163
2015/10/07,1,148,1,195,1,148,1,150,5,700,1,150
