2015/08/24,4,285,4,415,4,135,4,145,337,500,4,145
2015/08/25,3,950,4,275,3,895,4,005,533,200,4,005
2015/08/26,4,030,4,195,4,005,4,175,280,300,4,175
2015/08/27,4,300,4,320,4,230,4,255,199,000,4,255
2015/08/28,4,455,4,455,4,330,4,365,241,900,4,365
2015/08/31,4,340,4,375,4,260,4,375,177,000,4,375
2015/09/01,4,335,4,370,4,170,4,170,224,700,4,170
2015/09/02,4,065,4,215,4,050,4,080,277,000,4,080
2015/09/03,4,150,4,225,4,100,4,135,183,100,4,135
2015/09/04,4,130,4,135,3,860,3,905,368,200,3,905
2015/09/07,3,865,3,865,3,715,3,840,296,900,3,840
2015/09/08,3,855,3,870,3,710,3,710,149,300,3,710
2015/09/09,3,895,4,045,3,875,4,045,205,800,4,045
2015/09/10,3,890,4,045,3,885,3,985,295,000,3,985
2015/09/11,3,950,4,075,3,950,4,030,197,500,4,030
2015/09/14,4,010,4,025,3,955,3,990,144,300,3,990
2015/09/15,4,000,4,060,3,900,3,910,145,500,3,910
2015/09/16,3,960,3,960,3,765,3,780,196,300,3,780
2015/09/17,3,850,3,975,3,815,3,970,191,900,3,970
2015/09/18,3,900,3,930,3,790,3,800,234,400,3,800
2015/09/24,3,740,3,845,3,725,3,735,234,200,3,735
2015/09/25,3,720,3,755,3,675,3,745,235,200,3,745
