2011/06/03,465,468,457,458,21,235,000,458
2011/06/06,457,466,455,463,45,573,000,463
2011/06/07,462,464,457,462,41,084,000,462
2011/06/08,461,464,457,463,28,253,000,463
2011/06/09,465,469,462,469,38,277,000,469
2011/06/10,472,474,462,464,48,419,000,464
2011/06/13,462,470,460,469,27,734,000,469
2011/06/14,468,475,467,473,33,529,000,473
2011/06/15,474,477,471,474,29,261,000,474
2011/06/16,470,472,458,458,40,707,000,458
2011/06/17,460,462,448,453,42,890,000,453
2011/06/20,451,455,446,447,28,537,000,447
2011/06/21,450,452,443,451,32,822,000,451
2011/06/22,455,465,453,465,41,195,000,465
2011/06/23,461,464,458,458,22,506,000,458
2011/06/24,460,465,455,465,28,872,000,465
2011/06/27,463,464,456,457,24,095,000,457
2011/06/28,462,466,460,462,33,084,000,462
2011/06/29,470,473,468,472,29,152,000,472
2011/06/30,473,474,469,473,34,999,000,473
2015/09/07,631,640,621,632,25,201,000,632
