2011/06/03,481,484,479,479,27,600,479
2011/06/06,479,481,475,476,22,500,476
2011/06/07,478,478,476,477,12,500,477
2011/06/08,479,481,478,481,8,100,481
2011/06/09,482,482,479,481,7,100,481
2011/06/10,480,484,480,484,51,000,484
2011/06/13,484,484,483,483,11,400,483
2011/06/14,484,485,480,485,21,400,485
2011/06/15,486,487,480,485,18,800,485
2011/06/16,484,488,484,485,23,600,485
2011/06/17,485,486,480,480,35,200,480
2011/06/20,482,483,479,479,24,700,479
2011/06/21,480,485,480,484,23,400,484
2011/06/22,485,494,485,490,52,400,490
2011/06/23,487,495,487,494,29,200,494
2011/06/24,494,497,494,497,56,300,497
2011/06/27,498,498,488,491,827,300,491
2011/06/28,484,491,481,491,195,800,491
2011/06/29,492,492,484,490,51,200,490
2011/06/30,486,491,486,490,39,900,490
2015/08/24,807,807,793,793,94,200,793
2015/08/25,757,786,734,755,112,900,755
2015/08/26,770,790,762,790,72,600,790
2015/08/27,798,800,785,786,66,000,786
2015/08/28,807,817,797,815,51,200,815
2015/08/31,818,820,812,820,48,500,820
2015/09/01,816,816,791,793,53,400,793
2015/09/02,787,805,783,785,57,500,785
2015/09/03,789,795,779,779,45,700,779
2015/09/04,780,782,743,746,97,100,746
2015/09/07,740,743,727,740,77,600,740
2015/09/08,735,740,718,718,64,100,718
2015/09/09,729,739,724,735,62,800,735
2015/09/10,730,736,722,735,56,600,735
2015/09/11,721,736,718,719,125,700,719
2015/09/14,725,729,715,715,84,700,715
2015/09/15,715,720,700,700,180,300,700
2015/09/16,705,711,704,711,64,400,711
2015/09/17,711,719,710,719,43,500,719
2015/09/18,719,720,713,715,42,700,715
2015/09/24,710,715,696,696,102,400,696
2015/09/25,696,714,696,714,69,500,714
2015/09/28,715,736,714,735,73,600,735
2015/09/29,731,734,720,724,64,000,724
2015/09/30,737,751,736,749,72,200,749
2015/10/01,751,759,746,752,31,800,752
2015/10/02,750,755,739,754,43,500,754
2015/10/05,758,760,752,755,25,800,755
2015/10/06,758,770,757,768,37,300,768
2015/10/07,768,774,762,774,22,600,774
2015/10/08,770,773,759,762,23,500,762
2015/10/09,767,786,761,782,49,300,782
