2011/06/03,445,449,440,441,2,139,400,441
2011/06/06,436,438,425,427,2,520,100,427
2011/06/07,421,426,416,425,3,381,500,425
2011/06/08,426,429,421,428,1,344,700,428
2011/06/09,424,432,419,431,2,250,200,431
2011/06/10,435,439,427,428,3,742,700,428
2011/06/13,420,427,419,424,1,130,100,424
2011/06/14,425,430,422,428,1,089,500,428
2011/06/15,434,440,432,436,2,587,400,436
2011/06/16,428,434,426,426,1,568,200,426
2011/06/17,433,445,433,439,4,743,100,439
2011/06/20,440,451,439,447,3,364,600,447
2011/06/21,453,453,442,447,2,051,800,447
2011/06/22,450,457,450,451,2,606,700,451
2011/06/23,457,460,448,449,3,131,700,449
2011/06/24,449,463,449,460,2,192,500,460
2011/06/27,455,466,455,462,2,270,500,462
2011/06/28,468,474,464,470,2,424,200,470
2011/06/29,473,477,466,476,2,601,800,476
2011/06/30,477,482,473,479,2,524,300,479
2015/08/24,890,918,880,885,4,950,100,885
2015/08/25,862,912,850,855,5,527,500,855
2015/08/26,850,875,836,868,3,346,600,868
2015/08/27,886,891,875,880,3,607,500,880
2015/08/28,902,925,896,920,4,078,800,920
2015/08/31,913,924,906,916,3,969,400,916
2015/09/01,907,912,874,876,3,195,900,876
2015/09/02,863,880,844,850,4,138,600,850
2015/09/03,873,885,867,868,3,369,100,868
2015/09/04,876,876,837,848,3,974,700,848
2015/09/07,841,856,833,847,2,628,800,847
2015/09/08,842,848,821,826,2,941,400,826
2015/09/09,848,879,848,878,3,582,100,878
2015/09/10,858,865,841,863,2,319,500,863
2015/09/11,851,851,833,841,3,919,700,841
2015/09/14,849,853,827,832,1,893,400,832
2015/09/15,846,861,841,843,2,015,500,843
2015/09/16,843,847,828,832,2,667,800,832
2015/09/17,841,853,837,840,2,222,700,840
2015/09/18,825,832,811,814,3,591,600,814
2015/09/24,808,810,790,790,2,205,300,790
2015/09/25,788,792,772,789,3,818,300,789
2015/09/28,820,821,801,804,3,062,700,804
2015/09/29,799,800,779,779,2,679,900,779
2015/09/30,809,832,806,824,3,918,300,824
2015/10/01,830,853,830,845,2,706,400,845
2015/10/02,843,874,840,865,2,651,300,865
2015/10/05,873,875,854,870,3,159,900,870
2015/10/06,855,877,849,856,3,636,700,856
2015/10/07,866,892,864,873,3,317,100,873
