2011/06/03,92,94,92,94,2,600,94
2011/06/06,94,94,93,94,2,000,94
2011/06/07,96,100,93,93,12,700,93
2011/06/08,96,123,96,123,890,100,123
2011/06/09,128,172,127,140,2,501,700,140
2011/06/10,130,133,117,119,404,900,119
2011/06/13,129,169,125,138,2,825,000,138
2011/06/14,128,135,123,128,557,500,128
2011/06/15,125,135,117,122,354,800,122
2011/06/16,121,124,117,119,125,900,119
2011/06/17,117,119,112,114,78,500,114
2011/06/20,117,133,113,113,506,700,113
2011/06/21,118,131,115,122,480,300,122
2011/06/22,117,122,116,117,119,400,117
2011/06/23,121,124,117,120,106,900,120
2011/06/24,120,120,115,117,52,800,117
2011/06/27,117,118,113,114,57,500,114
2011/06/28,117,118,114,116,66,000,116
2011/06/29,114,118,113,118,43,300,118
2011/06/30,116,118,115,116,47,400,116
2015/08/24,413,421,370,372,295,800,372
2015/08/25,369,390,350,367,157,800,367
2015/08/26,391,397,375,390,78,000,390
2015/08/27,388,402,382,391,93,700,391
2015/08/28,395,404,385,395,113,400,395
2015/08/31,400,403,388,388,68,200,388
2015/09/01,398,408,373,379,99,300,379
2015/09/02,365,376,365,369,44,800,369
2015/09/03,377,379,369,372,19,200,372
2015/09/04,372,372,344,348,80,200,348
2015/09/07,342,351,331,340,53,700,340
2015/09/08,339,347,334,339,27,500,339
2015/09/09,347,360,346,355,33,900,355
2015/09/10,344,353,339,351,16,500,351
2015/09/11,352,375,352,363,30,400,363
2015/09/14,353,358,353,355,21,700,355
2015/09/15,355,360,347,349,24,600,349
2015/09/16,349,349,341,343,12,100,343
2015/09/17,347,350,345,345,17,800,345
2015/09/18,348,355,346,346,15,700,346
2015/09/24,345,347,340,340,13,000,340
2015/09/25,342,347,338,340,62,300,340
2015/09/28,341,362,341,350,45,200,350
2015/09/29,346,346,334,335,23,000,335
2015/09/30,338,340,337,340,8,900,340
2015/10/01,340,346,340,345,10,500,345
2015/10/02,343,345,342,342,17,600,342
2015/10/05,350,371,350,359,68,000,359
2015/10/06,360,369,356,361,25,800,361
2015/10/07,361,385,358,383,54,500,383
