2011/06/03,1,850,1,863,1,817,1,832,3,318,300,1,832
2011/06/06,1,832,1,847,1,810,1,840,1,854,300,1,840
2011/06/07,1,828,1,899,1,814,1,895,3,839,900,1,895
2011/06/08,1,882,1,922,1,877,1,892,2,253,500,1,892
2011/06/09,1,877,1,927,1,875,1,926,2,727,300,1,926
2011/06/10,1,934,1,948,1,920,1,925,4,203,800,1,925
2011/06/13,1,890,1,920,1,885,1,914,1,133,100,1,914
2011/06/14,1,915,1,947,1,908,1,933,1,213,600,1,933
2011/06/15,1,950,1,966,1,943,1,960,1,755,800,1,960
2011/06/16,1,931,1,932,1,907,1,915,2,697,800,1,915
2011/06/17,1,931,1,942,1,914,1,932,2,751,600,1,932
2011/06/20,1,926,1,962,1,926,1,946,2,373,700,1,946
2011/06/21,1,970,2,002,1,961,2,002,3,560,500,2,002
2011/06/22,2,003,2,033,2,001,2,025,3,456,200,2,025
2011/06/23,1,975,1,980,1,917,1,926,6,786,000,1,926
2011/06/24,1,938,1,946,1,882,1,887,5,415,000,1,887
2011/06/27,1,885,1,886,1,859,1,865,3,387,000,1,865
2011/06/28,1,890,1,890,1,845,1,847,5,373,000,1,847
2011/06/29,1,870,1,885,1,854,1,875,4,368,100,1,875
2011/06/30,1,880,1,897,1,864,1,889,3,174,300,1,889
2015/08/24,1,499,1,538,1,496,1,508,5,291,900,1,508
2015/08/25,1,492,1,576,1,463,1,483,6,721,100,1,483
2015/08/26,1,497,1,527,1,466,1,516,5,258,000,1,516
2015/08/27,1,545,1,554,1,508,1,529,4,342,600,1,529
2015/08/28,1,567,1,585,1,538,1,565,3,441,900,1,565
2015/08/31,1,558,1,570,1,530,1,555,3,230,600,1,555
2015/09/01,1,547,1,557,1,517,1,519,2,700,400,1,519
2015/09/02,1,498,1,516,1,475,1,491,4,328,100,1,491
2015/09/03,1,516,1,516,1,487,1,488,2,618,600,1,488
2015/09/04,1,505,1,505,1,447,1,460,3,600,700,1,460
2015/09/07,1,448,1,467,1,431,1,465,3,548,200,1,465
2015/09/08,1,475,1,495,1,446,1,452,2,998,100,1,452
2015/09/09,1,491,1,536,1,490,1,528,4,839,800,1,528
2015/09/10,1,501,1,538,1,495,1,532,3,236,000,1,532
2015/09/11,1,493,1,512,1,483,1,492,5,629,900,1,492
2015/09/14,1,505,1,515,1,469,1,482,2,289,800,1,482
2015/09/15,1,480,1,508,1,470,1,480,1,712,500,1,480
2015/09/16,1,492,1,504,1,476,1,490,1,446,300,1,490
2015/09/17,1,507,1,509,1,487,1,497,2,085,400,1,497
2015/09/18,1,482,1,494,1,456,1,467,3,723,800,1,467
2015/09/24,1,452,1,468,1,439,1,439,2,784,100,1,439
2015/09/25,1,421,1,443,1,410,1,442,3,561,500,1,442
2015/09/28,1,445,1,454,1,425,1,449,3,440,000,1,449
2015/09/29,1,436,1,446,1,387,1,400,4,326,500,1,400
2015/09/30,1,426,1,453,1,422,1,442,4,140,200,1,442
2015/10/01,1,471,1,520,1,461,1,503,4,887,000,1,503
2015/10/02,1,463,1,519,1,451,1,498,3,372,100,1,498
2015/10/05,1,504,1,508,1,487,1,500,2,002,100,1,500
2015/10/06,1,527,1,550,1,511,1,517,3,183,900,1,517
2015/10/07,1,511,1,557,1,502,1,547,2,767,800,1,547
