2015/08/24,4,220,4,270,4,090,4,090,4,367,000,4,090
2015/08/25,4,020,4,345,4,015,4,155,6,290,400,4,155
2015/08/26,4,270,4,325,4,115,4,310,3,941,000,4,310
2015/08/27,4,430,4,465,4,335,4,355,2,736,800,4,355
2015/08/28,4,460,4,475,4,280,4,340,3,351,400,4,340
2015/08/31,4,340,4,350,4,290,4,315,2,104,300,4,315
2015/09/01,4,310,4,335,4,145,4,145,2,652,200,4,145
2015/09/02,4,085,4,240,4,080,4,140,4,278,700,4,140
2015/09/03,4,185,4,235,4,145,4,145,1,883,200,4,145
2015/09/04,4,175,4,200,4,005,4,035,2,498,700,4,035
2015/09/07,4,000,4,060,3,950,4,055,2,406,800,4,055
2015/09/08,4,050,4,060,3,965,3,965,1,958,100,3,965
2015/09/09,4,100,4,180,4,075,4,165,3,023,300,4,165
2015/09/10,4,100,4,170,4,055,4,155,1,554,700,4,155
2015/09/11,4,110,4,195,4,070,4,160,3,955,600,4,160
2015/09/14,4,190,4,210,4,120,4,130,1,232,300,4,130
2015/09/15,4,130,4,160,4,095,4,120,3,205,900,4,120
2015/09/16,4,190,4,315,4,160,4,300,3,911,900,4,300
2015/09/17,4,400,4,420,4,350,4,380,2,887,900,4,380
2015/09/18,4,365,4,365,4,280,4,285,2,243,900,4,285
2015/09/24,4,155,4,340,4,155,4,265,2,995,600,4,265
2015/09/25,4,340,4,430,4,330,4,405,4,872,500,4,405
2015/09/28,4,390,4,480,4,345,4,475,3,027,600,4,475
2015/09/29,4,345,4,375,4,165,4,185,3,875,000,4,185
2015/09/30,4,185,4,225,4,150,4,215,2,725,600,4,215
2015/10/01,4,265,4,295,4,200,4,275,2,337,800,4,275
2015/10/02,4,300,4,400,4,295,4,310,1,718,700,4,310
2015/10/05,4,390,4,485,4,375,4,415,3,344,900,4,415
2015/10/06,4,500,4,515,4,415,4,435,1,528,600,4,435
2015/10/07,4,410,4,410,4,255,4,325,2,929,700,4,325
2015/10/08,4,200,4,250,4,135,4,155,3,949,800,4,155
