2011/06/03,1,400,1,410,1,379,1,383,5,392,000,1,383
2011/06/06,1,375,1,383,1,362,1,366,4,162,000,1,366
2011/06/07,1,364,1,372,1,353,1,366,4,445,000,1,366
2011/06/08,1,361,1,364,1,349,1,356,4,256,000,1,356
2011/06/09,1,350,1,357,1,343,1,356,5,312,000,1,356
2011/06/10,1,370,1,391,1,364,1,379,7,326,000,1,379
2011/06/13,1,366,1,373,1,347,1,351,2,576,000,1,351
2011/06/14,1,354,1,380,1,351,1,369,3,703,000,1,369
2011/06/15,1,377,1,382,1,356,1,365,4,406,000,1,365
2011/06/16,1,350,1,358,1,326,1,330,4,589,000,1,330
2011/06/17,1,341,1,348,1,330,1,333,5,210,000,1,333
2011/06/20,1,332,1,341,1,292,1,298,5,133,000,1,298
2011/06/21,1,310,1,322,1,300,1,321,3,569,000,1,321
2011/06/22,1,328,1,359,1,328,1,352,4,442,000,1,352
2011/06/23,1,336,1,366,1,333,1,351,3,323,000,1,351
2011/06/24,1,359,1,365,1,352,1,364,1,900,000,1,364
2011/06/27,1,362,1,362,1,335,1,349,3,143,000,1,349
2011/06/28,1,350,1,389,1,350,1,371,7,069,000,1,371
2011/06/29,1,397,1,407,1,378,1,401,4,443,000,1,401
2011/06/30,1,415,1,421,1,400,1,406,4,367,000,1,406
2015/09/15,2,520,2,539,2,471,2,474,5,723,000,2,474
