2011/06/03,106,700,107,600,106,500,106,900,13,379,1,069
2011/06/06,106,900,108,500,106,300,107,500,11,947,1,075
2011/06/07,107,300,107,400,106,000,106,900,7,733,1,069
2011/06/08,106,200,106,700,104,500,106,200,12,289,1,062
2011/06/09,105,600,105,900,103,300,105,200,7,733,1,052
2011/06/10,106,500,107,100,105,100,106,100,10,730,1,061
2011/06/13,105,100,106,000,104,600,105,200,4,083,1,052
2011/06/14,105,100,107,300,105,100,107,200,8,291,1,072
2011/06/15,107,800,107,800,105,800,106,300,8,625,1,063
2011/06/16,105,800,107,600,105,600,106,700,9,235,1,067
2011/06/17,108,300,108,400,106,000,106,100,12,495,1,061
2011/06/20,106,200,108,400,106,100,107,600,10,167,1,076
2011/06/21,107,700,109,800,106,700,109,500,9,586,1,095
2011/06/22,109,700,112,500,109,600,112,100,9,607,1,121
2011/06/23,111,500,112,800,110,900,111,600,8,596,1,116
2011/06/24,112,100,114,500,112,000,114,300,10,864,1,143
2011/06/27,113,800,114,200,112,300,113,100,7,866,1,131
2011/06/28,114,900,116,100,114,100,115,000,10,732,1,150
2011/06/29,116,100,116,700,115,600,116,700,9,906,1,167
2011/06/30,117,600,119,200,117,100,118,800,13,053,1,188
2015/08/24,1,439,1,455,1,408,1,413,1,725,800,1,413
2015/08/25,1,370,1,438,1,354,1,384,2,046,600,1,384
2015/08/26,1,378,1,384,1,323,1,365,2,843,100,1,365
2015/08/27,1,395,1,406,1,377,1,380,1,983,900,1,380
2015/08/28,1,415,1,429,1,406,1,418,1,155,600,1,418
2015/08/31,1,403,1,423,1,389,1,422,936,100,1,422
2015/09/01,1,418,1,434,1,368,1,369,1,865,500,1,369
2015/09/02,1,357,1,401,1,352,1,378,1,637,200,1,378
2015/09/03,1,385,1,403,1,372,1,390,1,204,200,1,390
2015/09/04,1,404,1,406,1,356,1,373,1,396,800,1,373
2015/09/07,1,366,1,410,1,357,1,398,1,496,500,1,398
2015/09/08,1,407,1,432,1,401,1,414,1,628,200,1,414
2015/09/09,1,443,1,469,1,443,1,468,1,880,200,1,468
2015/09/10,1,452,1,464,1,442,1,456,2,024,600,1,456
2015/09/11,1,434,1,461,1,423,1,445,2,277,800,1,445
2015/09/14,1,455,1,461,1,437,1,444,1,302,800,1,444
2015/09/15,1,450,1,475,1,443,1,444,1,362,000,1,444
2015/09/16,1,459,1,474,1,449,1,468,1,314,100,1,468
2015/09/17,1,481,1,496,1,458,1,459,1,181,200,1,459
2015/09/18,1,450,1,468,1,425,1,468,1,027,000,1,468
2015/09/24,1,452,1,483,1,448,1,464,1,231,800,1,464
2015/09/25,1,466,1,480,1,451,1,469,1,343,900,1,469
2015/09/28,1,470,1,484,1,457,1,477,1,057,200,1,477
2015/09/29,1,441,1,441,1,378,1,383,1,702,600,1,383
2015/09/30,1,378,1,414,1,378,1,394,1,343,000,1,394
2015/10/01,1,410,1,437,1,403,1,418,1,213,200,1,418
2015/10/02,1,408,1,415,1,385,1,386,1,302,600,1,386
2015/10/05,1,413,1,448,1,413,1,428,1,154,500,1,428
2015/10/06,1,450,1,473,1,446,1,452,1,366,400,1,452
2015/10/07,1,459,1,478,1,457,1,474,921,100,1,474
2015/10/08,1,471,1,499,1,468,1,486,1,189,400,1,486
2015/10/09,1,496,1,519,1,490,1,516,1,346,200,1,516
