2011/06/03,712,713,703,703,109,000,703
2011/06/06,702,706,697,699,110,000,699
2011/06/07,691,718,691,716,184,000,716
2011/06/08,706,713,705,710,81,000,710
2011/06/09,710,713,703,708,55,000,708
2011/06/10,709,720,707,714,218,000,714
2011/06/13,707,718,706,717,55,000,717
2011/06/14,713,736,713,734,148,000,734
2011/06/15,733,738,723,738,83,000,738
2011/06/16,733,747,727,732,220,000,732
2011/06/17,731,734,710,711,195,000,711
2011/06/20,713,732,713,730,104,000,730
2011/06/21,730,747,730,747,129,000,747
2011/06/22,747,765,743,760,169,000,760
2011/06/23,746,771,746,767,202,000,767
2011/06/24,769,773,758,765,163,000,765
2011/06/27,762,762,754,758,149,000,758
2011/06/28,758,775,757,775,150,000,775
2011/06/29,790,790,780,786,280,000,786
2011/06/30,779,781,776,780,123,000,780
2015/08/24,2,043,2,086,1,966,2,003,329,000,2,003
2015/08/25,1,865,1,980,1,845,1,882,474,000,1,882
2015/08/26,1,938,2,016,1,905,2,005,407,000,2,005
2015/08/27,2,058,2,079,2,026,2,043,277,000,2,043
2015/08/28,2,103,2,143,2,080,2,134,203,000,2,134
2015/08/31,2,129,2,177,2,095,2,168,179,000,2,168
2015/09/01,2,148,2,179,2,106,2,108,231,000,2,108
2015/09/02,2,106,2,155,2,025,2,089,216,000,2,089
2015/09/03,2,100,2,131,2,050,2,055,168,000,2,055
2015/09/04,2,077,2,077,2,020,2,030,167,000,2,030
2015/09/07,2,000,2,050,1,988,2,009,157,000,2,009
2015/09/08,1,995,2,010,1,942,1,947,106,000,1,947
2015/09/09,2,020,2,031,1,985,2,017,128,000,2,017
2015/09/10,1,952,2,071,1,952,2,061,234,000,2,061
2015/09/11,2,017,2,067,2,017,2,021,237,000,2,021
2015/09/14,2,020,2,042,1,989,2,002,175,000,2,002
2015/09/15,2,002,2,009,1,982,1,984,164,000,1,984
2015/09/16,2,005,2,014,1,990,2,007,136,000,2,007
2015/09/17,2,045,2,113,2,016,2,092,238,000,2,092
2015/09/18,2,092,2,134,2,050,2,106,399,000,2,106
2015/09/24,2,011,2,030,1,995,2,003,252,000,2,003
2015/09/25,2,003,2,036,1,972,2,036,291,000,2,036
2015/09/28,2,039,2,078,1,989,2,053,144,000,2,053
2015/09/29,2,011,2,037,2,000,2,009,215,000,2,009
2015/09/30,2,009,2,104,2,009,2,092,210,000,2,092
2015/10/01,2,115,2,175,2,094,2,152,262,000,2,152
2015/10/02,2,132,2,170,2,126,2,145,231,000,2,145
2015/10/05,2,180,2,181,2,137,2,162,124,000,2,162
2015/10/06,2,162,2,190,2,161,2,177,136,000,2,177
2015/10/07,2,177,2,186,2,150,2,184,169,000,2,184
2015/10/08,2,148,2,166,2,146,2,156,166,000,2,156
