2015/08/24,11,800,11,890,11,290,11,820,2,921,11,820
2015/08/25,12,120,12,270,11,380,11,770,3,136,11,770
2015/08/26,11,010,11,580,11,010,11,580,1,383,11,580
2015/08/27,11,450,11,620,11,300,11,560,957,11,560
2015/08/28,11,170,11,450,11,170,11,450,1,572,11,450
2015/08/31,11,400,11,750,11,400,11,620,405,11,620
2015/09/01,11,620,11,710,11,600,11,660,482,11,660
2015/09/02,11,950,11,950,11,680,11,770,683,11,770
2015/09/03,11,780,11,860,11,780,11,820,232,11,820
2015/09/04,11,790,11,970,11,790,11,940,494,11,940
2015/09/07,12,290,12,290,11,750,11,880,1,832,11,880
2015/09/08,12,250,12,250,11,940,11,940,271,11,940
2015/09/09,11,340,11,550,11,270,11,280,656,11,280
2015/09/10,11,280,11,540,11,280,11,450,586,11,450
2015/09/11,11,570,11,570,11,410,11,410,246,11,410
2015/09/14,11,370,11,550,11,370,11,470,384,11,470
2015/09/15,11,640,11,650,11,440,11,460,106,11,460
2015/09/16,11,440,11,440,11,350,11,400,61,11,400
2015/09/17,11,330,11,330,11,140,11,170,266,11,170
2015/09/18,11,120,11,260,11,120,11,150,198,11,150
2015/09/24,11,160,11,660,11,160,11,570,335,11,570
2015/09/25,11,580,11,900,11,580,11,670,204,11,670
2015/09/28,11,680,11,680,11,670,11,680,180,11,680
2015/09/29,11,690,11,990,11,690,11,900,401,11,900
2015/09/30,11,900,11,900,11,720,11,730,77,11,730
2015/10/01,11,610,11,610,11,610,11,610,60,11,610
2015/10/02,11,600,11,600,11,420,11,420,296,11,420
2015/10/05,11,200,11,260,11,140,11,260,62,11,260
2015/10/06,11,110,11,130,11,110,11,130,15,11,130
2015/10/07,11,100,11,210,11,050,11,060,127,11,060
2015/10/08,10,970,10,990,10,740,10,990,582,10,990
